	4, 11, 4		44444444444		Passed


	87602, 15, 7		777777777777777		Passed


	292723, 16, 2		2222222222222222		Passed


	4344444443, 6, 4		4344444500		Passed


	220529207021224, 15, 2		222222222222222		Passed


	33323601298, 7, 5		33325555555		Passed


	59588755652855, 11, 5		59589555555555		Passed


	54937331, 16, 6		6666666666666666		Passed


	9839096085889959, 13, 9		9839099999999999		Passed


	777777777777, 17, 7		77777777777777777		Passed


	59565855555559555, 17, 5		155555555555555555		Passed


	8888888888888, 15, 8		888888888888888		Passed


	444444444444444, 2, 4		445000000000000		Passed


	35831727011, 14, 1		11111111111111		Passed


	7181732, 3, 5		7182555		Passed


	129, 6, 1		111111		Passed


	8888888, 13, 8		8888888888888		Passed


	888, 9, 8		888888888		Passed


	4444444444444444, 7, 4		4444444500000000		Passed


	76180899, 1, 8		76180900		Passed


	714479, 13, 4		4444444444444		Passed


	3880, 11, 8		88888888888		Passed


	7, 1, 7		17		Passed


	52222252232322, 11, 2		52222252242222		Passed


	4622259, 6, 2		5222222		Passed


	1711031036611, 4, 1		1711031036620		Passed


	7129941, 8, 9		99999999		Passed


	44444454444444, 13, 4		44444464444444		Passed


	888888888888886, 6, 8		888888900000000		Passed


	38360882189828588, 8, 8		38360882189828688		Passed


	494444444444, 14, 4		44444444444444		Passed


	1111, 2, 1		1120		Passed


	89898, 10, 8		8888888888		Passed


	199272210, 16, 2		2222222222222222		Passed


	731965605246793, 15, 0		1000000000000000		Passed


	5255535955, 15, 5		555555555555555		Passed


	51506384, 4, 4		51514444		Passed


	349784176, 8, 2		422222222		Passed


	55505755555596, 4, 5		55505760000000		Passed


	996885183, 14, 9		99999999999999		Passed


	765868468822375, 17, 8		88888888888888888		Passed


	565555875, 14, 5		55555555555555		Passed


	44444444444, 2, 4		44500000000		Passed


	5660, 14, 6		66666666666666		Passed


	22232222222, 14, 2		22222222222222		Passed


	6765, 10, 8		8888888888		Passed




	5545, 15, 5		555555555555555		Passed


	460535480926555, 13, 5		465555555555555		Passed


	402, 9, 7		777777777		Passed


	885888, 16, 8		8888888888888888		Passed


	12799138678693, 17, 9		99999999999999999		Passed


	605100000, 9, 0		1000000000		Passed


	666666, 9, 6		666666666		Passed


	7700430601862, 14, 4		44444444444444		Passed


	777709776707778, 10, 7		777709776707779		Passed


	9, 17, 1		11111111111111111		Passed


	53, 15, 3		333333333333333		Passed


	113111311111111, 12, 1		113111311111112		Passed


	577777773, 6, 7		577777780		Passed


	27, 17, 0		100000000000000000		Passed


	5731361350085888, 10, 8		5731368888888888		Passed


	7587, 2, 9		7599		Passed


	111349223556, 5, 1		111349223611		Passed


	49262763270260, 13, 6		56666666666666		Passed


	35, 2, 3		133		Passed


	5215613814848, 11, 3		5233333333333		Passed


	209464, 12, 4		444444444444		Passed


	155155255, 3, 5		155156000		Passed


	66266666666, 10, 6		66366666666		Passed


	2382185221292, 11, 2		2382222222222		Passed


	7, 3, 3		333		Passed


	9672990194498, 5, 9		9672990194509		Passed




	214973, 12, 0		1000000000000		Passed


	8885888888830888, 10, 8		8885888888830900		Passed


	3, 1, 3		13		Passed


	76, 1, 7		78		Passed
	503356299992, 2, 9		503356300099		Passed
	93999999999994909, 7, 9		94000000000999999		Passed
	30000900000503705, 3, 0		30001111111111111		Passed
