	307431950, 936679871, 829933621, 943979838		71763345724041080		Passed


	256605994, 869690042, 596212365, 868778923		167106209364966540		Passed


	280879785, 989998540, 383264903, 571965507		133811138148246976		Passed


	43067572, 607076112, 335229332, 519633099		104005300021646642		Passed


	604235495, 837158197, 279434604, 424641141		33821899324232214		Passed


	557700496, 784058147, 237229314, 858579682		140647410992097321		Passed


	122337491, 651057817, 673673332, 903481341		121504166194419270		Passed


	222357206, 407879373, 271805617, 521192987		46266885834546658		Passed


	648024763, 994029812, 160204725, 599194165		151892563921666491		Passed


	16310367, 476619356, 182853533, 587328861		186183630269829651		Passed


	673404583, 863645037, 88879941, 817622289		138636275955383657		Passed


	80106251, 285346811, 548934239, 872583032		66425860252773995		Passed


	587191332, 668418986, 511648895, 840026799		26673367204038660		Passed


	467735815, 861002056, 392537040, 986210305		233471654033508878		Passed


	35628518, 815161857, 284556008, 652610126		286910457056439656		Passed


	691803009, 965501521, 555088476, 653516178		26939515850677936		Passed


	723820366, 976562440, 506602156, 981853232		120115943431212134		Passed


	685395201, 760408746, 338221218, 857357003		38942215841187688		Passed


	23872914, 890700442, 260940257, 619463997		310778248259850161		Passed


	226951148, 371476397, 463467161, 930735750		67532109786897500		Passed


	197585684, 742802513, 189705944, 504436336		171596307286277481		Passed


	213327221, 988878479, 105675226, 137306116		24531377369972660		Passed


	146737412, 784281966, 611626153, 842998321		147510066409385919		Passed


	369426272, 566292666, 116055547, 421294032		60091200319499462		Passed


	286544298, 476656188, 485223, 700751158		133128880883044640		Passed


	131400022, 444604326, 72117357, 396477633		101591034950674077		Passed


	22249658, 283733899, 44780631, 150794607		27720984324043476		Passed


	194539708, 793651122, 549388645, 897188377		208370790011410543		Passed


	215981477, 527189263, 829866348, 840829695		3411878957983089		Passed


	531174522, 871544936, 487039672, 567230838		27294700803143077		Passed


	605166843, 609173462, 10723827, 746288199		2947126929484800		Passed


	79290910, 188036108, 161670309, 897404346		80007544299792763		Passed


	583518861, 989836379, 363292614, 682389688		129654731867113868		Passed


	50128420, 931030468, 667919250, 942251502		241659842981288088		Passed


	251793813, 764765051, 65750734, 406657323		174875275907186180		Passed


	23852118, 132229151, 95121428, 325052044		24919198308619219		Passed


	57866117, 944087158, 330353341, 588255571		228558383719009882		Passed


	256750958, 657829698, 788143801, 962589203		69966343009556364		Passed


	162354904, 574330895, 590480970, 622510786		13195515220177472		Passed


	293303963, 818650486, 664632564, 921594081		134993839809056216		Passed


	86654360, 612929097, 527479943, 604472707		40519347176942060		Passed


	367988208, 597560671, 56030499, 123045707		15384846588589767		Passed


	443968465, 448443766, 379828288, 973463063		2656694901794120		Passed


	325142223, 605934918, 815748422, 906551299		25496784918179088		Passed


	525333703, 641733357, 68221557, 149950278		9513195044390910		Passed


	125699083, 545326953, 495279163, 969905990		199166645739385865		Passed


	701102584, 844881430, 487227965, 884403724		57105472733296156		Passed


	19196099, 466629860, 605515027, 869380778		118062446527752786		Passed


	560627570, 819709817, 71072587, 839253913		199022145646698828		Passed


	308839297, 847423726, 756726466, 841539667		45679069999102726		Passed


	526350671, 539442012, 122544572, 810623578		9007877594929832		Passed


	263195265, 378160092, 355526281, 854968508		57418289937832404		Passed


	179226442, 496671190, 24260175, 631062846		192626321693939496		Passed


	105426212, 720412488, 493352292, 494488687		698867556554015		Passed


	297197665, 685081509, 585103878, 736604806		58764762507034037		Passed


	739996155, 746550455, 25537871, 986463310		6298194574502207		Passed


	203243637, 601508804, 729714784, 884873256		61794215315968464		Passed


	43901203, 308222626, 282674977, 828718827		144331088245732058		Passed


	518276962, 582239740, 73514838, 411998379		21650347992083218		Passed


	775694911, 843957081, 117075129, 944031161		56449814156881700		Passed


	559272524, 761348627, 633503745, 643082351		1935607597078604		Passed


	512516892, 576767593, 799221060, 849100512		3204789806375304		Passed


	388654383, 621118347, 334682124, 442484489		25060165400712300		Passed


	733157853, 826768666, 962200196, 964545183		219516235500232		Passed


	219977310, 786368716, 98188879, 679160796		329057501635597870		Passed


	110252490, 550176498, 327488403, 868789569		238131379097323859		Passed


	357293695, 434950847, 578737879, 897908491		24785881126844789		Passed


	386678572, 913854417, 116822057, 876386673		400424119232168914		Passed


	100051728, 917869312, 668324192, 798837166		106735805938656725		Passed


	387115369, 457550043, 53950146, 375574708		22653521566922025		Passed


	625812828, 928943728, 60640904, 993976201		282922769050584307		Passed


	420753700, 680685373, 287670031, 866619587		150487327599212310		Passed


	226141678, 273090581, 224634685, 311090680		4059014273585012		Passed


	499291494, 913802966, 710090537, 881514056		71057016221408696		Passed


	321600643, 878068838, 478078314, 832904610		197449549346747973		Passed


	340861581, 472931687, 724232338, 928574706		26987518538463483		Passed


	58810011, 166727022, 515073838, 623077931		11655479216164140		Passed


	660746, 29553320, 453916726, 930045747		13756593477811650		Passed


	491132366, 558585770, 470167904, 659341082		12760375169126830		Passed

	0, 1000000000, 1, 1000000000		1000000000333333334		Passed


	12321, 999991548, 12312, 999991548		999958464764636208		Passed


	1, 1000000000, 1, 1000000000		999999999333333334		Passed


	0, 987654321, 0, 987654321		975461059106843469		Passed


	3, 1000000000, 233, 1000000000		999999765333333952		Passed


	1, 88888888, 1, 88888888		7901234350617286		Passed


	0, 987654321, 0, 900000000		888888890187654321		Passed


	1, 579, 7, 679		389285		Passed


	11, 999999987, 111, 999999987		999999853333336144		Passed


	3, 8, 5, 9		31		Passed


	250000000, 500000000, 750000000, 1000000000		62500000250000000		Passed


	763481, 507994224, 139595265, 336998086		100128780000325903		Passed


	0, 3, 0, 3		13		Passed


	123456789, 300000000, 500000000, 1000000000		88271606176543212		Passed

	0, 1000000000, 0, 1000000000		1000000001333333334		Passed
